site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,genus,parupeneus,ulva_gutweed,ulva_salad,3,4,3.3333333333333335,1.75,8.5,0.4587185587250222,0.4166666666666667,1.0,1.0,False,False
milimani,genus,pseudocheilinus,control,fischmix,3,1,1.3333333333333333,0.0,3.0,0.3457785861511603,1.0,1.0,1.0,False,False
milimani,genus,pseudocheilinus,control,mackerel,3,3,1.3333333333333333,1.3333333333333333,6.0,0.653095114932182,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pseudocheilinus,control,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.5,0.4935627897033894,0.4444444444444444,1.0,1.0,False,False
milimani,genus,pseudocheilinus,control,ulva_gutweed,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,1.0,False,False
milimani,genus,pseudocheilinus,control,ulva_salad,3,4,1.3333333333333333,1.0,7.0,0.8515956593128358,0.16666666666666666,1.0,1.0,False,False
milimani,genus,pseudocheilinus,fischmix,mackerel,1,3,0.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pseudocheilinus,fischmix,sargassum,1,3,0.0,0.6666666666666666,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pseudocheilinus,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,pseudocheilinus,fischmix,ulva_salad,1,4,0.0,1.0,1.0,0.6830913983096087,-0.5,1.0,1.0,False,False
milimani,genus,pseudocheilinus,mackerel,sargassum,3,3,1.3333333333333333,0.6666666666666666,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,pseudocheilinus,mackerel,ulva_gutweed,3,3,1.3333333333333333,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,pseudocheilinus,mackerel,ulva_salad,3,4,1.3333333333333333,1.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,pseudocheilinus,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,pseudocheilinus,sargassum,ulva_salad,3,4,0.6666666666666666,1.0,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pseudocheilinus,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,1.0,5.0,0.8515956593128358,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pycnochromis,control,fischmix,3,1,63.333333333333336,56.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,pycnochromis,control,mackerel,3,3,63.333333333333336,45.333333333333336,6.0,0.7,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pycnochromis,control,sargassum,3,3,63.333333333333336,52.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,pycnochromis,control,ulva_gutweed,3,3,63.333333333333336,13.333333333333334,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,genus,pycnochromis,control,ulva_salad,3,4,63.333333333333336,59.5,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,genus,pycnochromis,fischmix,mackerel,1,3,56.0,45.333333333333336,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pycnochromis,fischmix,sargassum,1,3,56.0,52.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pycnochromis,fischmix,ulva_gutweed,1,3,56.0,13.333333333333334,3.0,0.5,1.0,1.0,1.0,False,False
milimani,genus,pycnochromis,fischmix,ulva_salad,1,4,56.0,59.5,2.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,pycnochromis,mackerel,sargassum,3,3,45.333333333333336,52.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,pycnochromis,mackerel,ulva_gutweed,3,3,45.333333333333336,13.333333333333334,6.0,0.7,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pycnochromis,mackerel,ulva_salad,3,4,45.333333333333336,59.5,5.0,0.8571428571428571,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pycnochromis,sargassum,ulva_gutweed,3,3,52.0,13.333333333333334,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,genus,pycnochromis,sargassum,ulva_salad,3,4,52.0,59.5,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,pycnochromis,ulva_gutweed,ulva_salad,3,4,13.333333333333334,59.5,5.0,0.8571428571428571,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pygoplites,control,fischmix,3,1,1.3333333333333333,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,control,mackerel,3,3,1.3333333333333333,1.6666666666666667,3.0,0.6192567541768621,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,control,sargassum,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,pygoplites,control,ulva_gutweed,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,pygoplites,control,ulva_salad,3,4,1.3333333333333333,1.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pygoplites,fischmix,mackerel,1,3,1.0,1.6666666666666667,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,pygoplites,fischmix,sargassum,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,fischmix,ulva_gutweed,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,fischmix,ulva_salad,1,4,1.0,1.5,1.0,0.6830913983096087,-0.5,1.0,1.0,False,False
milimani,genus,pygoplites,mackerel,sargassum,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,mackerel,ulva_gutweed,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,pygoplites,mackerel,ulva_salad,3,4,1.6666666666666667,1.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,genus,pygoplites,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,pygoplites,sargassum,ulva_salad,3,4,1.3333333333333333,1.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,pygoplites,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,1.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,1.0,False,False
milimani,genus,scarus,control,fischmix,3,1,0.3333333333333333,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,scarus,control,mackerel,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,scarus,control,sargassum,3,3,0.3333333333333333,1.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,scarus,control,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,scarus,control,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,scarus,fischmix,mackerel,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,scarus,fischmix,sargassum,1,3,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.9672190227528764,False,False
milimani,genus,scarus,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,scarus,fischmix,ulva_salad,1,4,0.0,0.5,1.0,0.6830913983096087,-0.5,1.0,0.9672190227528764,False,False
milimani,genus,scarus,mackerel,sargassum,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,scarus,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,scarus,mackerel,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,scarus,sargassum,ulva_gutweed,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,scarus,sargassum,ulva_salad,3,4,1.0,0.5,9.0,0.2635524772829727,0.5,1.0,0.9672190227528764,False,False
milimani,genus,scarus,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,siganus,control,fischmix,3,1,1.3333333333333333,2.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,control,mackerel,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,siganus,control,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,control,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,control,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,siganus,fischmix,mackerel,1,3,2.0,1.3333333333333333,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,fischmix,sargassum,1,3,2.0,0.6666666666666666,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,siganus,fischmix,ulva_gutweed,1,3,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,siganus,fischmix,ulva_salad,1,4,2.0,1.5,2.5,1.0,0.25,1.0,1.0,False,False
milimani,genus,siganus,mackerel,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,mackerel,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,siganus,mackerel,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,siganus,sargassum,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,siganus,sargassum,ulva_salad,3,4,0.6666666666666666,1.5,3.5,0.4142161782425252,-0.4166666666666667,1.0,1.0,False,False
milimani,genus,siganus,ulva_gutweed,ulva_salad,3,4,2.0,1.5,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
milimani,genus,thalassoma,control,fischmix,3,1,1.0,6.0,0.0,0.24821307898992362,-1.0,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,control,mackerel,3,3,1.0,3.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,control,sargassum,3,3,1.0,2.0,0.0,0.04685417760387376,-1.0,0.7028126640581064,0.4941608949055738,False,False
milimani,genus,thalassoma,control,ulva_gutweed,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,control,ulva_salad,3,4,1.0,1.5,3.0,0.2635524772829727,-0.5,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,fischmix,mackerel,1,3,6.0,3.0,3.0,0.5,1.0,1.0,0.5826750866467452,False,False
milimani,genus,thalassoma,fischmix,sargassum,1,3,6.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,fischmix,ulva_gutweed,1,3,6.0,1.6666666666666667,3.0,0.3457785861511603,1.0,1.0,0.5315144684449749,False,False
milimani,genus,thalassoma,fischmix,ulva_salad,1,4,6.0,1.5,4.0,0.2635524772829727,1.0,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,mackerel,sargassum,3,3,3.0,2.0,6.0,0.6428348264908044,0.3333333333333333,1.0,0.6887515998115761,False,False
milimani,genus,thalassoma,mackerel,ulva_gutweed,3,3,3.0,1.6666666666666667,6.5,0.5001842570707944,0.4444444444444444,1.0,0.5826750866467452,False,False
milimani,genus,thalassoma,mackerel,ulva_salad,3,4,3.0,1.5,9.0,0.35434297896331657,0.5,1.0,0.5315144684449749,False,False
milimani,genus,thalassoma,sargassum,ulva_gutweed,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
milimani,genus,thalassoma,sargassum,ulva_salad,3,4,2.0,1.5,9.0,0.2635524772829727,0.5,1.0,0.4941608949055738,False,False
milimani,genus,thalassoma,ulva_gutweed,ulva_salad,3,4,1.6666666666666667,1.5,7.0,0.8382564863858263,0.16666666666666666,1.0,0.8382564863858263,False,False
milimani,genus,zanclus,control,fischmix,3,1,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.413688464983206,False,False
milimani,genus,zanclus,control,mackerel,3,3,0.0,2.3333333333333335,0.0,0.05934643879191985,-1.0,0.7715037042949581,0.2165945931049726,False,False
milimani,genus,zanclus,control,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.6312313438673073,False,False
milimani,genus,zanclus,control,ulva_gutweed,3,3,0.0,1.3333333333333333,0.0,0.05934643879191985,-1.0,0.7715037042949581,0.2165945931049726,False,False
milimani,genus,zanclus,control,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,zanclus,fischmix,mackerel,1,3,1.0,2.3333333333333335,0.0,0.3457785861511603,-1.0,1.0,0.5186678792267404,False,False
milimani,genus,zanclus,fischmix,sargassum,1,3,1.0,0.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.7120097047522774,False,False
milimani,genus,zanclus,fischmix,ulva_gutweed,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,zanclus,fischmix,ulva_salad,1,4,1.0,0.0,4.0,0.13361440253771614,1.0,1.0,0.2949360132192844,False,False
milimani,genus,zanclus,mackerel,sargassum,3,3,2.3333333333333335,0.3333333333333333,9.0,0.07219819770165753,1.0,0.7941801747182329,0.2165945931049726,False,False
milimani,genus,zanclus,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.2949360132192844,False,False
milimani,genus,zanclus,mackerel,ulva_salad,3,4,2.3333333333333335,0.0,12.0,0.030065283228311607,1.0,0.45097924842467413,0.2165945931049726,False,False
milimani,genus,zanclus,sargassum,ulva_gutweed,3,3,0.3333333333333333,1.3333333333333333,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.2949360132192844,False,False
milimani,genus,zanclus,sargassum,ulva_salad,3,4,0.3333333333333333,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5270130419607719,False,False
milimani,genus,zanclus,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,0.0,12.0,0.030065283228311607,1.0,0.45097924842467413,0.2165945931049726,False,False
milimani,genus,zebrasoma,control,fischmix,3,1,2.0,3.0,0.5,0.6373518882339371,-0.6666666666666666,1.0,0.869116211228096,False,False
milimani,genus,zebrasoma,control,mackerel,3,3,2.0,36.333333333333336,0.0,0.1,-1.0,1.0,0.454437273140487,False,False
milimani,genus,zebrasoma,control,sargassum,3,3,2.0,1.6666666666666667,5.5,0.8136637157667919,0.2222222222222222,1.0,0.938842748961683,False,False
milimani,genus,zebrasoma,control,ulva_gutweed,3,3,2.0,3.0,2.0,0.36868826936178156,-0.5555555555555556,1.0,0.869116211228096,False,False
milimani,genus,zebrasoma,control,ulva_salad,3,4,2.0,2.25,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,zebrasoma,fischmix,mackerel,1,3,3.0,36.333333333333336,0.0,0.5,-1.0,1.0,0.869116211228096,False,False
milimani,genus,zebrasoma,fischmix,sargassum,1,3,3.0,1.6666666666666667,2.5,0.6170750774519738,0.6666666666666666,1.0,0.869116211228096,False,False
milimani,genus,zebrasoma,fischmix,ulva_gutweed,1,3,3.0,3.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,zebrasoma,fischmix,ulva_salad,1,4,3.0,2.25,3.0,0.7168005169944945,0.5,1.0,0.8960006462431181,False,False
milimani,genus,zebrasoma,mackerel,sargassum,3,3,36.333333333333336,1.6666666666666667,9.0,0.07652250047505922,1.0,1.0,0.454437273140487,False,False
milimani,genus,zebrasoma,mackerel,ulva_gutweed,3,3,36.333333333333336,3.0,8.5,0.12118327283746319,0.8888888888888888,1.0,0.454437273140487,False,False
milimani,genus,zebrasoma,mackerel,ulva_salad,3,4,36.333333333333336,2.25,11.5,0.07182815632096821,0.9166666666666666,1.0,0.454437273140487,False,False
milimani,genus,zebrasoma,sargassum,ulva_gutweed,3,3,1.6666666666666667,3.0,1.5,0.26115455974183277,-0.6666666666666666,1.0,0.7834636792254983,False,False
milimani,genus,zebrasoma,sargassum,ulva_salad,3,4,1.6666666666666667,2.25,4.0,0.578403013496116,-0.3333333333333333,1.0,0.869116211228096,False,False
milimani,genus,zebrasoma,ulva_gutweed,ulva_salad,3,4,3.0,2.25,8.5,0.4587185587250222,0.4166666666666667,1.0,0.869116211228096,False,False
