video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3559540,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042296
3559541,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042297
3559542,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042298
3559543,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042299
3559544,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042300
3559545,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042301
3559546,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[673.9756307],3042302
3559549,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[700.7303073],3042304
3559550,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),38055,09.12.24_Nursery_algaemix_ganz.mp4,[722.0930043],3042305
3559551,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),38055,09.12.24_Nursery_algaemix_ganz.mp4,[722.0930043],3042306
3559552,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),38055,09.12.24_Nursery_algaemix_ganz.mp4,[722.0930043],3042307
3559553,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[753.1994178],3042308
3559554,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38055,09.12.24_Nursery_algaemix_ganz.mp4,[753.1994178],3042309
3559555,Parrotfishes Feeding,Parrotfishes > Parrotfishes (Scaridae) > Parrotfishes Feeding,38055,09.12.24_Nursery_algaemix_ganz.mp4,[753.1994178],3042310
3559556,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[770.8466082],3042311
3559557,Red-breasted Interested,Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus) > Red-breasted Interested,38055,09.12.24_Nursery_algaemix_ganz.mp4,[788.4730957],3042312
3559558,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042313
3559559,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042314
3559560,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),38055,09.12.24_Nursery_algaemix_ganz.mp4,[794.1630922],3042315
