video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3614767,Monk Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm) > Monk Feeding,38041,05.12.24_Schnur_Nursery_ganz.mp4,[301.695435],3075111
3614768,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),38041,05.12.24_Schnur_Nursery_ganz.mp4,[305.633595],3075112
3614769,Halfmoon (Sufflamen chrysopterum),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Halfmoon (Sufflamen chrysopterum),38041,05.12.24_Schnur_Nursery_ganz.mp4,[314.110867],3075113
3614770,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075114
3614771,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075115
3614772,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075116
3614773,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075117
3614774,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075118
3614775,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075119
3614776,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075120
3614777,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075121
3614778,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075122
3614779,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075123
3614780,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075124
3614781,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075125
3614782,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075126
3614783,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[323.821466],3075127
3614784,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[327.538874],3075128
3614785,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075129
3614786,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075130
3614787,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075131
3614788,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075132
3614789,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075133
3614790,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075134
3614791,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075135
3614792,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38041,05.12.24_Schnur_Nursery_ganz.mp4,[349.564378],3075136
3614793,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[356.188041],3075137
3614794,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[374.461318],3075138
3614795,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[483.522106],3075139
3614796,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[483.522106],3075140
3614797,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[504.874239],3075141
3614798,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),38041,05.12.24_Schnur_Nursery_ganz.mp4,[504.874239],3075142
3614799,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[532.720138],3075143
3614800,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[532.720138],3075144
3614801,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),38041,05.12.24_Schnur_Nursery_ganz.mp4,[532.720138],3075145
3614802,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),38041,05.12.24_Schnur_Nursery_ganz.mp4,[561.644518],3075146
