video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3338955,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1373.954367396999],2836505
3338956,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1373.954367396999],2836506
3338957,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1395.5762490836664],2836507
3338959,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1403.9983351089993],2836509
3339041,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1475.404073862666],2836591
3339042,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1475.404073862666],2836592
3339066,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1529.085364523001],2836616
3339085,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1669.222961466001],2836634
3339086,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1669.222961466001],2836635
3340446,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[1969.002220073],2837995
3340467,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838016
3340468,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838017
3340469,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838018
3340470,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838019
3340472,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838021
3340473,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2010.665596052],2838022
3340669,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2040.6640619],2838216
3340670,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2040.6640619],2838217
3340671,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2135.9155599323335],2838218
3340672,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2166.6282552556668],2838219
3340673,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2166.6282552556668],2838220
3340697,Potato (Epinephelus tukula),Heavy Bodies/Large Lips > Groupers (Serranidae) > Potato (Epinephelus tukula),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2293.2104612599983],2838244
3340739,Potato (Epinephelus tukula),Heavy Bodies/Large Lips > Groupers (Serranidae) > Potato (Epinephelus tukula),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2435.497916009],2838286
3340751,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2566.035812747001],2838298
3340752,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[2566.035812747001],2838299
