video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3272813,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[15.9440225],2774600
3272814,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[15.9440225],2774601
3272815,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[15.9440225],2774602
3272816,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[48.92878411533194],2774603
3272817,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[77.66795769300016],2774604
3272818,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[83.7003487276672],2774605
3272819,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[83.7003487276672],2774606
3272820,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[92.54526491166617],2774607
3272821,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[92.54526491166617],2774608
3272822,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[92.54526491166617],2774609
3272823,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[92.54526491166617],2774610
3272824,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[95.35744062133288],2774611
3272826,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[94.792361969],2774613
3272827,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[102.67132365099975],2774614
3272828,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[102.67132365099975],2774615
3272829,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[102.67132365099975],2774616
3272830,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[108.54506197433335],2774617
3272831,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[64.42857054199976],2774618
3272832,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[73.3762476456663],2774619
3272833,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[154.5691502969992],2774620
3272834,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[154.5691502969992],2774621
3272835,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[154.5691502969992],2774622
3272836,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[161.1228005233339],2774623
3272839,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[164.206687126],2774626
3281540,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[227.030291],2782697
3281551,Chevroned (Chaetodon trifascialis),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Chevroned (Chaetodon trifascialis),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[241.22869],2782708
3281565,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[279.497369],2782722
3281566,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[192.84931],2782723
3281567,Wrasses (Labridae),Wrasses > Wrasses (Labridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[295.936417],2782724
3281568,Wrasses (Labridae),Wrasses > Wrasses (Labridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[295.936417],2782725
3281569,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[382.317859],2782726
3281574,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[475.73962],2782731
3281577,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[512.90627],2782734
3281581,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[597.485661],2782738
3281582,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[599.052659],2782739
3281583,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[599.052659],2782740
3281584,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[504.202692],2782741
3281585,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[504.202692],2782742
3281586,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[550.45501],2782743
3283443,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[601.732568708],2784590
3283524,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[795.6872466856665],2784671
3283525,Snubnose (Lethrinus borbonicus),Sloping Heads > Emperors (Lethrinidae) > Snubnose (Lethrinus borbonicus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[808.8156591506672],2784672
3283535,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784682
3283536,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784683
3283537,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784684
3283538,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784685
3283539,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784686
3283540,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784687
3283541,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784688
3283542,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784689
3283543,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784690
3283544,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784691
3283545,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784692
3283546,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784693
3283547,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784694
3283548,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784695
3283549,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784696
3283550,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784697
3283551,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[903.66640795],2784698
