video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3364861,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[816.3673640160392],2860779
3364862,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[816.3673640160392],2860780
3364874,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[824.683298057339],2860792
3364924,Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers > Goatfishes (Mullidae) > Sidespot (Parupeneus pleurostigma),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[836.162232674945],2860842
3364938,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[854.6898178022884],2860856
3364947,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[864.3161678456693],2860865
3364948,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[864.3161678456693],2860866
3364949,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[864.3161678456693],2860867
3365022,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[901.4202606073356],2860940
3365076,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),37240,27.10.2024_UtumbiC10_Meersalat_ganz.mp4,[909.2644307837234],2860994
