video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3402089,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1762.4992372],2896177
3402090,Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers > Goatfishes (Mullidae) > Sidespot (Parupeneus pleurostigma),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1783.6658318],2896178
3430259,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1836.5657025],2922721
3430260,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1861.9738261],2922722
3430261,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1861.9738261],2922723
3430262,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1952.9586069],2922724
3430263,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1952.9586069],2922725
3430264,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1952.9586069],2922726
3430266,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922728
3430267,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922729
3430268,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922730
3430269,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922731
3430270,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[2392.4044165],2922732
