video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3333769,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[297.84,143.44]]",[445.01481844133826],2831347,"2025-03-14 15:57:46","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333770,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[267.65,290.5]]",[445.01481844133826],2831348,"2025-03-14 15:57:47","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333771,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[142.95,268.18]]",[445.01481844133826],2831349,"2025-03-14 15:57:48","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333772,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[160.01,264.24]]",[445.01481844133826],2831350,"2025-03-14 15:57:48","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333773,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[184.95,274.74]]",[445.01481844133826],2831351,"2025-03-14 15:57:49","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333774,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[513.12,227.47]]",[445.01481844133826],2831352,"2025-03-14 15:57:50","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333775,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[780.9,178.89]]",[445.01481844133826],2831353,"2025-03-14 15:57:51","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333776,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[889.86,209.09]]",[445.01481844133826],2831354,"2025-03-14 15:57:52","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333777,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[817.66,335.14]]",[445.01481844133826],2831355,"2025-03-14 15:57:53","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333778,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[952.86,257.67]]",[445.01481844133826],2831356,"2025-03-14 15:57:53","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
3333779,376549,"Ternate (Chromis ternatensis)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis)",3843,Max,Romes,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,1,Point,"[[990.93,199.9]]",[445.01481844133826],2831357,"2025-03-14 15:57:54","{""mimetype"":""video\/mp4"",""size"":7042756498,""width"":1920,""height"":1080}"
