video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3450641,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450642,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450643,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450644,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450645,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450646,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450647,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450648,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450649,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450650,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450651,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450652,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450653,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450654,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450655,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450656,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450657,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450658,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
