video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3290282,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290283,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290284,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290285,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290286,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290287,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[39.18758101466427],[39.187581],39.187581,39.187581,39.187581,TRUE,FALSE,FALSE,[39.187581],1,1
3290288,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[49.24339155966611],[49.243392],49.243392,49.243392,49.243392,TRUE,FALSE,FALSE,[49.243392],1,1
3290289,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[49.24339155966611],[49.243392],49.243392,49.243392,49.243392,TRUE,FALSE,FALSE,[49.243392],1,1
3290290,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[72.09167016200061],[72.091670],72.091670,72.091670,72.091670,TRUE,FALSE,FALSE,[72.091670],1,1
3290291,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[74.89843544699839],[74.898435],74.898435,74.898435,74.898435,TRUE,FALSE,FALSE,[74.898435],1,1
3290294,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[87.85504461333313],[87.855045],87.855045,87.855045,87.855045,TRUE,FALSE,FALSE,[87.855045],1,1
3290295,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[90.72649351193661],[90.726494],90.726494,90.726494,90.726494,TRUE,FALSE,FALSE,[90.726494],1,1
