video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3386134,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3386135,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3386136,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3386137,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3386138,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3386139,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1798.6346775],[1798.634677],1798.634677,1798.634677,1798.634677,TRUE,FALSE,FALSE,[1798.634677],1,1
3559259,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[966.9367428],[966.936743],966.936743,966.936743,966.936743,TRUE,FALSE,FALSE,[966.936743],1,1
3559260,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[966.9367428],[966.936743],966.936743,966.936743,966.936743,TRUE,FALSE,FALSE,[966.936743],1,1
3559261,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[966.9367428],[966.936743],966.936743,966.936743,966.936743,TRUE,FALSE,FALSE,[966.936743],1,1
3620532,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[655.765143],[655.765143],655.765143,655.765143,655.765143,TRUE,FALSE,FALSE,[655.765143],1,1
3620533,Longnose (Oxymonacanthus longirostris),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Longnose (Oxymonacanthus longirostris),Odd-shaped Swimmers,Monacanthidae,Oxymonacanthus,Longnose (Oxymonacanthus longirostris),,,[2954.952876],[2954.952876],2954.952876,2954.952876,2954.952876,FALSE,FALSE,FALSE,[],1,0
