video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3252673,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2657.481010127667],[2657.481010],2657.481010,2657.481010,2657.481010,TRUE,FALSE,FALSE,[2657.481010],1,1
3252676,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252677,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252678,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252679,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252680,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252681,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252682,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252683,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252684,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252685,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252686,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252687,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252688,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252689,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252690,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252691,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252692,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252693,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252694,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
3252695,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2668.470678169667],[2668.470678],2668.470678,2668.470678,2668.470678,TRUE,FALSE,FALSE,[2668.470678],1,1
