video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3376885,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[466.4011212176612],[466.401121],466.401121,466.401121,466.401121,TRUE,FALSE,FALSE,[466.401121],1,1
3376888,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[466.4011212176612],[466.401121],466.401121,466.401121,466.401121,TRUE,FALSE,FALSE,[466.401121],1,1
3376889,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[466.4011212176612],[466.401121],466.401121,466.401121,466.401121,TRUE,FALSE,FALSE,[466.401121],1,1
3376890,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[466.4011212176612],[466.401121],466.401121,466.401121,466.401121,TRUE,FALSE,FALSE,[466.401121],1,1
3376891,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376892,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376893,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376894,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376895,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376896,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376897,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376898,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
3376899,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[471.0479166729979],[471.047917],471.047917,471.047917,471.047917,TRUE,FALSE,FALSE,[471.047917],1,1
