video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3369071,378897,"Mozambique Fangblenny (Meiacanthus mossambicus)","Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[416.76,746.69]]",[508.9252712489851],2864602,"2025-03-27 09:37:41","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369074,386811,"Swarthy (Scarus niger)","Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[260.44,744.54]]",[533.872535679387],2864605,"2025-03-27 09:38:15","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369076,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1095.41,750.74]]",[577.3900671064301],2864607,"2025-03-27 09:39:59","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369077,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1379.25,708.91]]",[577.3900671064301],2864608,"2025-03-27 09:40:00","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369082,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1358.02,692.26]]",[629.013882221576],2864613,"2025-03-27 09:42:42","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369088,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1156.59,825.91]]",[686.150659574973],2864619,"2025-03-27 09:44:15","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369089,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1364.81,822.35]]",[686.150659574973],2864620,"2025-03-27 09:44:16","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369090,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1361.25,691.51]]",[686.150659574973],2864621,"2025-03-27 09:44:17","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369093,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[860.85,569.9]]",[718.597204474677],2864624,"2025-03-27 09:45:06","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369094,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[940.13,608.92]]",[718.597204474677],2864625,"2025-03-27 09:45:08","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369096,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[31.88,557.97]]",[749.257628552],2864627,"2025-03-27 09:45:57","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369097,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[90.52,592.88]]",[749.257628552],2864628,"2025-03-27 09:45:57","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369098,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[140.79,481.15]]",[749.257628552],2864629,"2025-03-27 09:45:58","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369099,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[209.21,405.73]]",[749.257628552],2864630,"2025-03-27 09:45:59","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369100,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[188.26,585.9]]",[749.257628552],2864631,"2025-03-27 09:45:59","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369101,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[245.51,527.24]]",[749.257628552],2864632,"2025-03-27 09:46:00","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369102,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[315.33,576.12]]",[749.257628552],2864633,"2025-03-27 09:46:01","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369103,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[366.99,509.08]]",[749.257628552],2864634,"2025-03-27 09:46:01","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369104,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[413.06,534.22]]",[749.257628552],2864635,"2025-03-27 09:46:02","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
