video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
4411860,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1779.77,826.98]]",[270.238177],3664344,"2026-01-28 14:33:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411861,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1639.54,850.37]]",[270.238177],3664345,"2026-01-28 14:33:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411862,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1338.04,1126.28]]",[270.238177],3664346,"2026-01-28 14:33:42","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411863,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1130.02,1222.15]]",[270.238177],3664347,"2026-01-28 14:33:42","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411865,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[765.41,995.34]]",[270.238177],3664349,"2026-01-28 14:33:43","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411866,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[680.18,567.64]]",[270.238177],3664350,"2026-01-28 14:33:45","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411872,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[178.41,1138.51]]",[284.949953],3664356,"2026-01-28 14:35:27","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411880,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1006.75,287.18]]",[296.580213],3664364,"2026-01-28 14:36:22","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411889,386810,"Black-backed (Chaetodon melannotus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[332.44,990.18]]",[339.237211],3664373,"2026-01-28 14:38:02","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411898,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1465.09,332.89]]",[346.887042],3664382,"2026-01-28 14:39:01","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411899,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1149.65,934.47]]",[346.887042],3664383,"2026-01-28 14:39:02","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411902,375567,"Goatfishes (Mullidae)","Odd-shaped Swimmers > Goatfishes (Mullidae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[944.69,862.55]]",[358.787583],3664386,"2026-01-28 14:39:18","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411903,375567,"Goatfishes (Mullidae)","Odd-shaped Swimmers > Goatfishes (Mullidae)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[764.79,894.6]]",[358.787583],3664387,"2026-01-28 14:39:19","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
